"person_id","book_id","createdAt","updatedAt"
1,1,"10:23:00+08:00","10:23:00+08:00"
2,2,"10:24:00+08:00","10:24:00+08:00"
3,3,"10:25:00+08:00","10:25:00+08:00"
4,4,"10:26:00+08:00","10:26:00+08:00"
5,5,"10:27:00+08:00","10:27:00+08:00"
6,6,"10:28:00+08:00","10:28:00+08:00"
7,7,"10:29:00+08:00","10:29:00+08:00"
8,8,"10:30:00+08:00","10:30:00+08:00"
9,9,"10:31:00+08:00","10:31:00+08:00"
10,2,"10:32:00+08:00","10:32:00+08:00"
11,1,"10:33:00+08:00","10:33:00+08:00"
12,2,"10:34:00+08:00","10:34:00+08:00"
1,3,"10:35:00+08:00","10:35:00+08:00"
2,4,"10:36:00+08:00","10:36:00+08:00"
3,5,"10:37:00+08:00","10:37:00+08:00"
4,6,"10:38:00+08:00","10:38:00+08:00"
5,7,"10:39:00+08:00","10:39:00+08:00"
6,8,"10:40:00+08:00","10:40:00+08:00"
7,9,"10:41:00+08:00","10:41:00+08:00"
8,3,"10:42:00+08:00","10:42:00+08:00"
9,1,"10:43:00+08:00","10:43:00+08:00"
10,2,"10:44:00+08:00","10:44:00+08:00"
11,3,"10:45:00+08:00","10:45:00+08:00"
12,4,"10:46:00+08:00","10:46:00+08:00"
1,5,"10:47:00+08:00","10:47:00+08:00"
2,6,"10:48:00+08:00","10:48:00+08:00"
3,7,"10:49:00+08:00","10:49:00+08:00"
4,8,"10:50:00+08:00","10:50:00+08:00"
5,9,"10:51:00+08:00","10:51:00+08:00"
6,4,"10:52:00+08:00","10:52:00+08:00"
7,1,"10:53:00+08:00","10:53:00+08:00"
8,2,"11:23:00+08:00","10:23:00+08:00"
9,3,"11:24:00+08:00","10:24:00+08:00"
10,4,"11:25:00+08:00","10:25:00+08:00"
11,5,"11:26:00+08:00","10:26:00+08:00"
12,6,"11:27:00+08:00","10:27:00+08:00"
1,7,"11:28:00+08:00","10:28:00+08:00"
2,8,"11:29:00+08:00","10:29:00+08:00"
3,9,"11:30:00+08:00","10:30:00+08:00"
4,5,"11:31:00+08:00","10:31:00+08:00"
5,1,"11:32:00+08:00","10:32:00+08:00"
6,2,"11:33:00+08:00","10:33:00+08:00"
7,3,"11:34:00+08:00","10:34:00+08:00"
8,4,"11:35:00+08:00","10:35:00+08:00"
9,5,"11:36:00+08:00","10:36:00+08:00"
10,6,"11:37:00+08:00","10:37:00+08:00"
11,7,"11:38:00+08:00","10:38:00+08:00"
12,8,"11:39:00+08:00","10:39:00+08:00"
1,9,"11:40:00+08:00","10:40:00+08:00"
2,6,"11:41:00+08:00","10:41:00+08:00"
3,1,"11:42:00+08:00","10:42:00+08:00"
4,2,"11:43:00+08:00","10:43:00+08:00"
5,3,"11:44:00+08:00","10:44:00+08:00"
6,4,"11:45:00+08:00","10:45:00+08:00"
7,5,"11:46:00+08:00","10:46:00+08:00"
8,6,"11:47:00+08:00","10:47:00+08:00"
9,7,"11:48:00+08:00","10:48:00+08:00"
10,8,"11:49:00+08:00","10:49:00+08:00"
11,9,"11:50:00+08:00","10:50:00+08:00"
12,7,"11:51:00+08:00","10:51:00+08:00"
1,1,"11:52:00+08:00","10:52:00+08:00"
2,2,"11:53:00+08:00","10:53:00+08:00"
3,3,"11:54:00+08:00","11:54:00+08:00"
